0,1,2,3,4,5,6
0.3789175748825073,0.2584378719329834,0.5850193500518799,0.8732241988182068,0.8909887075424194,10.93417289931064,13.93471045330415
0.7295627593994141,0.13203424215316772,0.23164761066436768,0.3901442885398865,0.4078379273414612,11.27292353775498,11.97009490405752
0.5411238670349121,0.041014254093170166,0.6556223630905151,0.1185639500617981,0.1836276650428772,11.136311617958354,11.890322953087562
0.08430874347686768,0.9356598258018494,0.026530086994171143,0.8771833777427673,0.4831915497779846,10.892523128970257,14.06899789842285
0.44185060262680054,0.8127392530441284,0.4537861943244934,0.8135770559310913,0.8615074753761292,11.040355485678614,14.240496890549991
0.0658949613571167,0.6923919916152954,0.5943894982337952,0.6075058579444885,0.5729957222938538,10.842522377179145,14.286849178259532
0.6367654800415039,0.25946658849716187,0.43602943420410156,0.975059986114502,0.8359247446060181,11.175500886757032,13.548482067163388
0.48121577501296997,0.029734551906585693,0.5219138860702515,0.15951323509216309,0.906595766544342,11.114353328795355,12.728284128923958
0.19645631313323975,0.4638991951942444,0.3890286684036255,0.5889769196510315,0.9705138206481934,10.860897174520254,14.007690780035
0.5475096106529236,0.7895820140838623,0.8881108164787292,0.9036555886268616,0.3273242712020874,11.108393853239287,14.12681334847269
0.3881716728210449,0.7409688830375671,0.36356616020202637,0.7341319918632507,0.3907661437988281,10.983132162153185,13.457700350514424
0.16087383031845093,0.7035216689109802,0.5766590237617493,0.7229241728782654,0.9967430233955383,10.917073759940685,14.818551612125157
0.8413664698600769,0.9739905595779419,0.5267614126205444,0.0698937177658081,0.14923638105392456,11.33011343559939,12.512535947110688
0.1894131302833557,0.0593758225440979,0.24937623739242554,0.039716124534606934,0.038692355155944824,10.84326444159401,11.616969176008622
0.2012227177619934,0.0070830583572387695,0.19309377670288086,0.6906543374061584,0.9170264005661011,10.947940042966838,13.220333218678164
0.35126858949661255,0.35456061363220215,0.7669766545295715,0.2533145546913147,0.2635837197303772,10.937029415038026,12.80224496142198
0.8080647587776184,0.06434917449951172,0.5611373782157898,0.941690981388092,0.585743248462677,11.375391011642392,12.9282886715733
0.6359719038009644,0.2088044285774231,0.49310171604156494,0.5274922251701355,0.6227171421051025,11.218531588334807,12.84590076752003
0.6942729949951172,0.9344639182090759,0.11835026741027832,0.5149876475334167,0.2501818537712097,11.217341688540724,12.690185079898013
0.10446804761886597,0.4599611759185791,0.05988156795501709,0.8489496111869812,0.5579074025154114,10.851101772264784,13.475361077993957
